26	4	5	220.0	220.0	6.0	1.0	1.0	220.0	219.0	JPGImages/Puma_26.jpg
27	4	5	220.0	220.0	6.0	2.0	1.0	218.0	219.0	JPGImages/Puma_27.jpg
28	4	5	220.0	220.0	6.0	1.0	1.0	220.0	219.0	JPGImages/Puma_28.jpg
29	4	5	220.0	220.0	6.0	1.0	1.0	218.0	220.0	JPGImages/Puma_29.jpg
30	4	5	220.0	220.0	6.0	20.0	16.0	208.0	220.0	JPGImages/Puma_30.jpg
31	4	5	220.0	220.0	6.0	4.0	1.0	206.0	220.0	JPGImages/Puma_31.jpg
32	4	5	220.0	220.0	6.0	1.0	1.0	220.0	218.0	JPGImages/Puma_32.jpg
33	4	5	220.0	220.0	6.0	1.0	1.0	220.0	191.0	JPGImages/Puma_33.jpg
34	4	5	220.0	220.0	6.0	1.0	1.0	219.0	219.0	JPGImages/Puma_34.jpg
35	4	5	220.0	220.0	6.0	1.0	1.0	219.0	220.0	JPGImages/Puma_35.jpg
36	4	5	220.0	220.0	6.0	1.0	1.0	219.0	217.0	JPGImages/Puma_36.jpg
37	4	5	220.0	220.0	6.0	1.0	1.0	220.0	219.0	JPGImages/Puma_37.jpg
38	4	5	220.0	220.0	6.0	1.0	1.0	220.0	218.0	JPGImages/Puma_38.jpg
39	4	5	220.0	220.0	6.0	1.0	1.0	218.0	220.0	JPGImages/Puma_39.jpg
0	4	5	301.0	450.0	7.0	93.0	111.0	371.0	282.0	JPGImages/Shell_0.jpg
1	4	5	208.0	310.0	7.0	58.0	23.0	123.0	86.0	JPGImages/Shell_1.jpg
2	4	5	1112.0	1200.0	7.0	10.0	10.0	1187.0	1112.0	JPGImages/Shell_2.jpg
3	4	5	496.0	921.0	7.0	316.0	1.0	412.0	75.0	JPGImages/Shell_3.jpg
4	4	5	220.0	220.0	7.0	1.0	1.0	218.0	220.0	JPGImages/Shell_4.jpg
5	4	5	220.0	220.0	7.0	2.0	1.0	215.0	220.0	JPGImages/Shell_5.jpg
6	4	5	220.0	220.0	7.0	1.0	1.0	220.0	219.0	JPGImages/Shell_6.jpg
7	4	5	220.0	220.0	7.0	1.0	1.0	220.0	219.0	JPGImages/Shell_7.jpg
8	4	5	220.0	220.0	7.0	1.0	1.0	220.0	218.0	JPGImages/Shell_8.jpg
9	4	5	220.0	220.0	7.0	2.0	1.0	220.0	219.0	JPGImages/Shell_9.jpg
10	4	5	220.0	220.0	7.0	1.0	1.0	220.0	218.0	JPGImages/Shell_10.jpg
11	4	5	220.0	220.0	7.0	1.0	1.0	218.0	220.0	JPGImages/Shell_11.jpg
12	4	5	220.0	220.0	7.0	1.0	1.0	219.0	220.0	JPGImages/Shell_12.jpg
13	4	5	220.0	220.0	7.0	1.0	1.0	219.0	220.0	JPGImages/Shell_13.jpg
14	4	5	220.0	220.0	7.0	1.0	1.0	219.0	219.0	JPGImages/Shell_14.jpg
15	4	5	220.0	220.0	7.0	1.0	1.0	218.0	217.0	JPGImages/Shell_15.jpg
16	4	5	220.0	220.0	7.0	2.0	1.0	218.0	218.0	JPGImages/Shell_16.jpg
17	4	5	220.0	220.0	7.0	1.0	1.0	219.0	218.0	JPGImages/Shell_17.jpg
18	4	5	220.0	220.0	7.0	1.0	1.0	219.0	218.0	JPGImages/Shell_18.jpg
19	4	5	220.0	220.0	7.0	1.0	1.0	219.0	220.0	JPGImages/Shell_19.jpg
20	4	5	220.0	220.0	7.0	1.0	1.0	217.0	220.0	JPGImages/Shell_20.jpg
21	4	5	220.0	220.0	7.0	1.0	1.0	218.0	220.0	JPGImages/Shell_21.jpg
22	4	5	220.0	220.0	7.0	1.0	1.0	220.0	219.0	JPGImages/Shell_22.jpg
23	4	5	220.0	220.0	7.0	1.0	1.0	218.0	220.0	JPGImages/Shell_23.jpg
24	4	5	220.0	220.0	7.0	1.0	1.0	218.0	218.0	JPGImages/Shell_24.jpg
25	4	5	220.0	220.0	7.0	1.0	1.0	220.0	219.0	JPGImages/Shell_25.jpg
26	4	5	220.0	220.0	7.0	1.0	1.0	219.0	219.0	JPGImages/Shell_26.jpg
27	4	5	220.0	220.0	7.0	1.0	1.0	218.0	220.0	JPGImages/Shell_27.jpg
28	4	5	220.0	220.0	7.0	1.0	1.0	218.0	220.0	JPGImages/Shell_28.jpg
29	4	5	220.0	220.0	7.0	1.0	1.0	218.0	220.0	JPGImages/Shell_29.jpg
30	4	5	220.0	220.0	7.0	1.0	1.0	220.0	217.0	JPGImages/Shell_30.jpg
31	4	5	220.0	220.0	7.0	1.0	1.0	218.0	219.0	JPGImages/Shell_31.jpg
32	4	5	220.0	220.0	7.0	4.0	3.0	220.0	212.0	JPGImages/Shell_32.jpg
33	4	5	220.0	220.0	7.0	1.0	1.0	220.0	218.0	JPGImages/Shell_33.jpg
34	4	5	220.0	220.0	7.0	1.0	1.0	220.0	217.0	JPGImages/Shell_34.jpg
35	4	5	220.0	220.0	7.0	1.0	1.0	220.0	218.0	JPGImages/Shell_35.jpg
36	4	5	220.0	220.0	7.0	1.0	1.0	216.0	218.0	JPGImages/Shell_36.jpg
37	4	5	220.0	220.0	7.0	2.0	1.0	217.0	219.0	JPGImages/Shell_37.jpg
38	4	5	220.0	220.0	7.0	1.0	1.0	219.0	220.0	JPGImages/Shell_38.jpg
39	4	5	220.0	220.0	7.0	1.0	1.0	220.0	218.0	JPGImages/Shell_39.jpg
0	4	5	640.0	640.0	8.0	255.0	438.0	388.0	468.0	JPGImages/Singha_0.jpg
1	4	5	548.0	1759.0	8.0	854.0	80.0	1259.0	410.0	JPGImages/Singha_1.jpg
2	4	5	580.0	436.0	8.0	286.0	304.0	404.0	329.0	JPGImages/Singha_2.jpg
3	4	5	800.0	684.0	8.0	74.0	488.0	256.0	668.0	JPGImages/Singha_3.jpg
4	4	5	300.0	300.0	8.0	72.0	178.0	112.0	207.0	JPGImages/Singha_4.jpg
5	4	5	300.0	450.0	8.0	148.0	109.0	227.0	179.0	JPGImages/Singha_5.jpg
6	4	5	450.0	300.0	8.0	225.0	279.0	268.0	325.0	JPGImages/Singha_6.jpg
7	4	5	630.0	630.0	8.0	56.0	409.0	355.0	473.0	JPGImages/Singha_7.jpg
8	4	5	344.0	246.0	8.0	101.0	213.0	148.0	250.0	JPGImages/Singha_8.jpg
9	4	5	385.0	308.0	8.0	131.0	232.0	178.0	272.0	JPGImages/Singha_9.jpg
10	4	5	220.0	220.0	8.0	1.0	1.0	219.0	219.0	JPGImages/Singha_10.jpg
11	4	5	220.0	220.0	8.0	31.0	50.0	173.0	115.0	JPGImages/Singha_11.jpg
12	4	5	220.0	220.0	8.0	1.0	1.0	219.0	220.0	JPGImages/Singha_12.jpg
13	4	5	220.0	220.0	8.0	19.0	1.0	63.0	103.0	JPGImages/Singha_13.jpg
14	4	5	220.0	220.0	8.0	150.0	16.0	190.0	218.0	JPGImages/Singha_14.jpg
15	4	5	220.0	220.0	8.0	25.0	28.0	194.0	177.0	JPGImages/Singha_15.jpg
16	4	5	220.0	220.0	8.0	14.0	22.0	203.0	169.0	JPGImages/Singha_16.jpg
17	4	5	220.0	220.0	8.0	1.0	1.0	167.0	217.0	JPGImages/Singha_17.jpg
18	4	5	220.0	220.0	8.0	36.0	31.0	190.0	162.0	JPGImages/Singha_18.jpg
19	4	5	220.0	220.0	8.0	94.0	1.0	131.0	118.0	JPGImages/Singha_19.jpg
20	4	5	220.0	220.0	8.0	84.0	1.0	198.0	145.0	JPGImages/Singha_20.jpg
21	4	5	220.0	220.0	8.0	1.0	1.0	220.0	218.0	JPGImages/Singha_21.jpg
22	4	5	220.0	220.0	8.0	43.0	30.0	151.0	130.0	JPGImages/Singha_22.jpg
23	4	5	220.0	220.0	8.0	7.0	140.0	137.0	176.0	JPGImages/Singha_23.jpg
24	4	5	220.0	220.0	8.0	46.0	35.0	79.0	179.0	JPGImages/Singha_24.jpg
25	4	5	220.0	220.0	8.0	114.0	11.0	220.0	132.0	JPGImages/Singha_25.jpg
26	4	5	220.0	220.0	8.0	79.0	1.0	185.0	151.0	JPGImages/Singha_26.jpg
27	4	5	220.0	220.0	8.0	11.0	9.0	216.0	219.0	JPGImages/Singha_27.jpg
28	4	5	220.0	220.0	8.0	45.0	77.0	78.0	123.0	JPGImages/Singha_28.jpg
29	4	5	220.0	220.0	8.0	106.0	1.0	152.0	162.0	JPGImages/Singha_29.jpg
30	4	5	220.0	220.0	8.0	1.0	159.0	220.0	219.0	JPGImages/Singha_30.jpg
31	4	5	220.0	220.0	8.0	16.0	1.0	195.0	188.0	JPGImages/Singha_31.jpg
32	4	5	220.0	220.0	8.0	5.0	3.0	213.0	160.0	JPGImages/Singha_32.jpg
33	4	5	220.0	220.0	8.0	11.0	140.0	141.0	171.0	JPGImages/Singha_33.jpg
34	4	5	220.0	220.0	8.0	31.0	1.0	52.0	77.0	JPGImages/Singha_34.jpg
35	4	5	220.0	220.0	8.0	206.0	136.0	216.0	198.0	JPGImages/Singha_35.jpg
36	4	5	220.0	220.0	8.0	45.0	93.0	69.0	141.0	JPGImages/Singha_36.jpg
37	4	5	220.0	220.0	8.0	31.0	73.0	149.0	220.0	JPGImages/Singha_37.jpg
38	4	5	220.0	220.0	8.0	5.0	139.0	120.0	172.0	JPGImages/Singha_38.jpg
39	4	5	220.0	220.0	8.0	5.0	155.0	219.0	218.0	JPGImages/Singha_39.jpg
0	4	5	1707.0	2560.0	9.0	2012.0	1098.0	2187.0	1184.0	JPGImages/Skf_0.jpg
1	4	5	267.0	200.0	9.0	39.0	19.0	83.0	49.0	JPGImages/Skf_1.jpg
2	4	5	440.0	800.0	9.0	92.0	229.0	126.0	355.0	JPGImages/Skf_2.jpg
3	4	5	600.0	800.0	9.0	288.0	175.0	544.0	200.0	JPGImages/Skf_3.jpg
4	4	5	800.0	800.0	9.0	477.0	3.0	518.0	136.0	JPGImages/Skf_4.jpg
5	4	5	446.0	458.0	9.0	80.0	351.0	170.0	392.0	JPGImages/Skf_5.jpg
6	4	5	250.0	375.0	9.0	255.0	108.0	324.0	138.0	JPGImages/Skf_6.jpg
7	4	5	600.0	800.0	9.0	585.0	162.0	729.0	208.0	JPGImages/Skf_7.jpg
8	4	5	258.0	344.0	9.0	132.0	163.0	183.0	185.0	JPGImages/Skf_8.jpg
9	4	5	480.0	640.0	9.0	305.0	51.0	424.0	284.0	JPGImages/Skf_9.jpg
10	4	5	720.0	960.0	9.0	187.0	549.0	283.0	605.0	JPGImages/Skf_10.jpg
11	4	5	720.0	960.0	9.0	187.0	360.0	286.0	402.0	JPGImages/Skf_11.jpg
12	4	5	1080.0	1920.0	9.0	460.0	585.0	738.0	718.0	JPGImages/Skf_12.jpg
13	4	5	200.0	200.0	9.0	126.0	67.0	179.0	88.0	JPGImages/Skf_13.jpg
14	4	5	960.0	1280.0	9.0	541.0	150.0	585.0	267.0	JPGImages/Skf_14.jpg
15	4	5	220.0	220.0	9.0	78.0	42.0	177.0	210.0	JPGImages/Skf_15.jpg
16	4	5	220.0	220.0	9.0	9.0	2.0	117.0	220.0	JPGImages/Skf_16.jpg
17	4	5	220.0	220.0	9.0	54.0	11.0	163.0	179.0	JPGImages/Skf_17.jpg
18	4	5	220.0	220.0	9.0	68.0	46.0	217.0	185.0	JPGImages/Skf_18.jpg
19	4	5	220.0	220.0	9.0	3.0	1.0	216.0	170.0	JPGImages/Skf_19.jpg
20	4	5	220.0	220.0	9.0	28.0	33.0	159.0	198.0	JPGImages/Skf_20.jpg
21	4	5	220.0	220.0	9.0	36.0	3.0	158.0	138.0	JPGImages/Skf_21.jpg
22	4	5	220.0	220.0	9.0	68.0	15.0	214.0	159.0	JPGImages/Skf_22.jpg
23	4	5	220.0	220.0	9.0	1.0	1.0	219.0	219.0	JPGImages/Skf_23.jpg
24	4	5	220.0	220.0	9.0	1.0	1.0	219.0	220.0	JPGImages/Skf_24.jpg
25	4	5	220.0	220.0	9.0	2.0	1.0	220.0	102.0	JPGImages/Skf_25.jpg
26	4	5	220.0	220.0	9.0	1.0	30.0	220.0	141.0	JPGImages/Skf_26.jpg
27	4	5	220.0	220.0	9.0	3.0	77.0	220.0	201.0	JPGImages/Skf_27.jpg
28	4	5	220.0	220.0	9.0	1.0	1.0	220.0	219.0	JPGImages/Skf_28.jpg
29	4	5	220.0	220.0	9.0	1.0	1.0	220.0	219.0	JPGImages/Skf_29.jpg
30	4	5	220.0	220.0	9.0	17.0	32.0	214.0	143.0	JPGImages/Skf_30.jpg
31	4	5	220.0	220.0	9.0	1.0	77.0	220.0	190.0	JPGImages/Skf_31.jpg
32	4	5	220.0	220.0	9.0	40.0	55.0	200.0	167.0	JPGImages/Skf_32.jpg
33	4	5	220.0	220.0	9.0	1.0	1.0	214.0	220.0	JPGImages/Skf_33.jpg
34	4	5	220.0	220.0	9.0	67.0	17.0	180.0	220.0	JPGImages/Skf_34.jpg
35	4	5	220.0	220.0	9.0	31.0	9.0	220.0	137.0	JPGImages/Skf_35.jpg
36	4	5	220.0	220.0	9.0	1.0	1.0	220.0	217.0	JPGImages/Skf_36.jpg
37	4	5	220.0	220.0	9.0	1.0	1.0	220.0	218.0	JPGImages/Skf_37.jpg
38	4	5	220.0	220.0	9.0	1.0	1.0	220.0	218.0	JPGImages/Skf_38.jpg
39	4	5	220.0	220.0	9.0	2.0	26.0	201.0	126.0	JPGImages/Skf_39.jpg
0	4	5	960.0	1280.0	10.0	521.0	470.0	783.0	637.0	JPGImages/Technogym_0.jpg
1	4	5	700.0	525.0	10.0	303.0	145.0	407.0	199.0	JPGImages/Technogym_1.jpg
2	4	5	525.0	700.0	10.0	165.0	213.0	243.0	254.0	JPGImages/Technogym_2.jpg
3	4	5	1000.0	1000.0	10.0	23.0	560.0	135.0	615.0	JPGImages/Technogym_3.jpg
4	4	5	768.0	1024.0	10.0	136.0	309.0	898.0	509.0	JPGImages/Technogym_4.jpg
5	4	5	682.0	1024.0	10.0	8.0	41.0	130.0	73.0	JPGImages/Technogym_5.jpg
6	4	5	395.0	594.0	10.0	547.0	108.0	594.0	122.0	JPGImages/Technogym_6.jpg
7	4	5	478.0	640.0	10.0	45.0	176.0	452.0	294.0	JPGImages/Technogym_7.jpg
8	4	5	800.0	1200.0	10.0	273.0	193.0	847.0	562.0	JPGImages/Technogym_8.jpg
9	4	5	900.0	1200.0	10.0	147.0	94.0	1126.0	740.0	JPGImages/Technogym_9.jpg
10	4	5	488.0	700.0	10.0	237.0	119.0	279.0	136.0	JPGImages/Technogym_10.jpg
11	4	5	525.0	700.0	10.0	161.0	211.0	241.0	253.0	JPGImages/Technogym_11.jpg
12	4	5	360.0	640.0	10.0	442.0	117.0	568.0	162.0	JPGImages/Technogym_12.jpg
13	4	5	244.0	326.0	10.0	57.0	137.0	103.0	177.0	JPGImages/Technogym_13.jpg
14	4	5	768.0	1024.0	10.0	718.0	449.0	889.0	509.0	JPGImages/Technogym_14.jpg
15	4	5	600.0	800.0	10.0	62.0	168.0	323.0	287.0	JPGImages/Technogym_15.jpg
16	4	5	720.0	1280.0	10.0	81.0	65.0	133.0	87.0	JPGImages/Technogym_16.jpg
17	4	5	720.0	1280.0	10.0	795.0	555.0	891.0	611.0	JPGImages/Technogym_17.jpg
18	4	5	720.0	1280.0	10.0	1142.0	128.0	1204.0	153.0	JPGImages/Technogym_18.jpg
19	4	5	720.0	1280.0	10.0	68.0	91.0	137.0	170.0	JPGImages/Technogym_19.jpg
20	4	5	531.0	700.0	10.0	315.0	301.0	394.0	380.0	JPGImages/Technogym_20.jpg
21	4	5	280.0	280.0	10.0	49.0	156.0	89.0	192.0	JPGImages/Technogym_21.jpg
22	4	5	800.0	800.0	10.0	187.0	302.0	616.0	416.0	JPGImages/Technogym_22.jpg
23	4	5	1333.0	2000.0	10.0	14.0	135.0	556.0	512.0	JPGImages/Technogym_23.jpg
24	4	5	335.0	800.0	10.0	309.0	152.0	495.0	192.0	JPGImages/Technogym_24.jpg
25	4	5	1000.0	1000.0	10.0	187.0	742.0	281.0	786.0	JPGImages/Technogym_25.jpg
26	4	5	650.0	650.0	10.0	293.0	112.0	428.0	166.0	JPGImages/Technogym_26.jpg
27	4	5	220.0	220.0	10.0	50.0	1.0	217.0	220.0	JPGImages/Technogym_27.jpg
28	4	5	473.0	710.0	10.0	540.0	230.0	587.0	248.0	JPGImages/Technogym_28.jpg
29	4	5	220.0	220.0	10.0	106.0	28.0	151.0	44.0	JPGImages/Technogym_29.jpg
30	4	5	220.0	220.0	10.0	32.0	142.0	50.0	171.0	JPGImages/Technogym_30.jpg
31	4	5	220.0	220.0	10.0	19.0	11.0	217.0	191.0	JPGImages/Technogym_31.jpg
32	4	5	220.0	220.0	10.0	4.0	65.0	215.0	127.0	JPGImages/Technogym_32.jpg
33	4	5	220.0	220.0	10.0	44.0	93.0	147.0	204.0	JPGImages/Technogym_33.jpg
34	4	5	220.0	220.0	10.0	121.0	64.0	148.0	104.0	JPGImages/Technogym_34.jpg
35	4	5	220.0	220.0	10.0	170.0	97.0	186.0	144.0	JPGImages/Technogym_35.jpg
36	4	5	220.0	220.0	10.0	30.0	47.0	135.0	185.0	JPGImages/Technogym_36.jpg
37	4	5	220.0	220.0	10.0	2.0	29.0	113.0	90.0	JPGImages/Technogym_37.jpg
38	4	5	220.0	220.0	10.0	62.0	129.0	114.0	203.0	JPGImages/Technogym_38.jpg
39	4	5	220.0	220.0	10.0	1.0	1.0	220.0	159.0	JPGImages/Technogym_39.jpg
0	4	5	1333.0	2000.0	11.0	1823.0	563.0	1910.0	687.0	JPGImages/Ups_0.jpg
1	4	5	1239.0	1042.0	11.0	10.0	10.0	1040.0	1239.0	JPGImages/Ups_1.jpg
2	4	5	360.0	600.0	11.0	262.0	184.0	309.0	237.0	JPGImages/Ups_2.jpg
3	4	5	1220.0	1280.0	11.0	184.0	163.0	265.0	403.0	JPGImages/Ups_3.jpg
4	4	5	548.0	1759.0	11.0	879.0	166.0	1147.0	451.0	JPGImages/Ups_4.jpg
5	4	5	401.0	582.0	11.0	342.0	134.0	390.0	190.0	JPGImages/Ups_5.jpg
6	4	5	386.0	640.0	11.0	505.0	144.0	541.0	205.0	JPGImages/Ups_6.jpg
7	4	5	312.0	474.0	11.0	254.0	129.0	296.0	183.0	JPGImages/Ups_7.jpg
8	4	5	484.0	800.0	11.0	435.0	143.0	535.0	239.0	JPGImages/Ups_8.jpg
9	4	5	578.0	1134.0	11.0	725.0	339.0	819.0	438.0	JPGImages/Ups_9.jpg
10	4	5	348.0	496.0	11.0	395.0	141.0	446.0	194.0	JPGImages/Ups_10.jpg
11	4	5	2160.0	2888.0	11.0	1748.0	1117.0	1931.0	1385.0	JPGImages/Ups_11.jpg
12	4	5	2160.0	2888.0	11.0	1636.0	914.0	1844.0	1243.0	JPGImages/Ups_12.jpg
13	4	5	541.0	965.0	11.0	241.0	202.0	296.0	277.0	JPGImages/Ups_13.jpg
14	4	5	220.0	220.0	11.0	2.0	1.0	216.0	218.0	JPGImages/Ups_14.jpg
15	4	5	220.0	220.0	11.0	118.0	63.0	164.0	175.0	JPGImages/Ups_15.jpg
16	4	5	220.0	220.0	11.0	1.0	1.0	220.0	218.0	JPGImages/Ups_16.jpg
17	4	5	220.0	220.0	11.0	1.0	1.0	217.0	219.0	JPGImages/Ups_17.jpg
18	4	5	220.0	220.0	11.0	111.0	10.0	214.0	176.0	JPGImages/Ups_18.jpg
19	4	5	220.0	220.0	11.0	2.0	1.0	217.0	214.0	JPGImages/Ups_19.jpg
20	4	5	220.0	220.0	11.0	17.0	115.0	201.0	207.0	JPGImages/Ups_20.jpg
21	4	5	220.0	220.0	11.0	1.0	1.0	218.0	219.0	JPGImages/Ups_21.jpg
22	4	5	220.0	220.0	11.0	1.0	1.0	218.0	220.0	JPGImages/Ups_22.jpg
23	4	5	220.0	220.0	11.0	1.0	1.0	218.0	220.0	JPGImages/Ups_23.jpg
24	4	5	220.0	220.0	11.0	1.0	1.0	219.0	220.0	JPGImages/Ups_24.jpg
25	4	5	220.0	220.0	11.0	1.0	1.0	220.0	219.0	JPGImages/Ups_25.jpg
26	4	5	220.0	220.0	11.0	3.0	121.0	220.0	218.0	JPGImages/Ups_26.jpg
27	4	5	220.0	220.0	11.0	1.0	77.0	220.0	201.0	JPGImages/Ups_27.jpg
28	4	5	220.0	220.0	11.0	104.0	67.0	155.0	176.0	JPGImages/Ups_28.jpg
29	4	5	220.0	220.0	11.0	73.0	62.0	145.0	211.0	JPGImages/Ups_29.jpg
30	4	5	220.0	220.0	11.0	2.0	1.0	220.0	219.0	JPGImages/Ups_30.jpg
31	4	5	220.0	220.0	11.0	98.0	51.0	145.0	189.0	JPGImages/Ups_31.jpg
32	4	5	220.0	220.0	11.0	3.0	1.0	220.0	219.0	JPGImages/Ups_32.jpg
33	4	5	220.0	220.0	11.0	1.0	2.0	217.0	218.0	JPGImages/Ups_33.jpg
34	4	5	220.0	220.0	11.0	50.0	38.0	212.0	67.0	JPGImages/Ups_34.jpg
35	4	5	220.0	220.0	11.0	1.0	1.0	216.0	220.0	JPGImages/Ups_35.jpg
36	4	5	220.0	220.0	11.0	6.0	55.0	208.0	103.0	JPGImages/Ups_36.jpg
37	4	5	220.0	220.0	11.0	2.0	2.0	219.0	220.0	JPGImages/Ups_37.jpg
38	4	5	220.0	220.0	11.0	2.0	1.0	219.0	220.0	JPGImages/Ups_38.jpg
39	4	5	220.0	220.0	11.0	1.0	1.0	220.0	78.0	JPGImages/Ups_39.jpg
0	4	5	464.0	696.0	12.0	100.0	298.0	227.0	433.0	JPGImages/Veuve_Clicquot_0.jpg
1	4	5	640.0	640.0	12.0	133.0	506.0	258.0	536.0	JPGImages/Veuve_Clicquot_1.jpg
2	4	5	640.0	640.0	12.0	111.0	283.0	536.0	376.0	JPGImages/Veuve_Clicquot_2.jpg
3	4	5	640.0	640.0	12.0	263.0	121.0	355.0	198.0	JPGImages/Veuve_Clicquot_3.jpg
4	4	5	195.0	195.0	12.0	23.0	85.0	178.0	114.0	JPGImages/Veuve_Clicquot_4.jpg
5	4	5	114.0	235.0	12.0	2.0	70.0	232.0	114.0	JPGImages/Veuve_Clicquot_5.jpg
6	4	5	176.0	286.0	12.0	39.0	22.0	262.0	122.0	JPGImages/Veuve_Clicquot_6.jpg
7	4	5	732.0	1106.0	12.0	284.0	166.0	825.0	410.0	JPGImages/Veuve_Clicquot_7.jpg
8	4	5	518.0	518.0	12.0	201.0	125.0	313.0	248.0	JPGImages/Veuve_Clicquot_8.jpg
9	4	5	490.0	980.0	12.0	160.0	86.0	525.0	291.0	JPGImages/Veuve_Clicquot_9.jpg
10	4	5	800.0	568.0	12.0	209.0	655.0	361.0	686.0	JPGImages/Veuve_Clicquot_10.jpg
11	4	5	220.0	220.0	12.0	38.0	65.0	116.0	130.0	JPGImages/Veuve_Clicquot_11.jpg
12	4	5	220.0	220.0	12.0	88.0	13.0	115.0	134.0	JPGImages/Veuve_Clicquot_12.jpg
13	4	5	220.0	220.0	12.0	71.0	72.0	132.0	153.0	JPGImages/Veuve_Clicquot_13.jpg
14	4	5	220.0	220.0	12.0	117.0	67.0	218.0	156.0	JPGImages/Veuve_Clicquot_14.jpg
15	4	5	220.0	220.0	12.0	53.0	87.0	90.0	118.0	JPGImages/Veuve_Clicquot_15.jpg
16	4	5	220.0	220.0	12.0	1.0	113.0	220.0	217.0	JPGImages/Veuve_Clicquot_16.jpg
17	4	5	220.0	220.0	12.0	113.0	105.0	150.0	134.0	JPGImages/Veuve_Clicquot_17.jpg
18	4	5	220.0	220.0	12.0	98.0	1.0	151.0	220.0	JPGImages/Veuve_Clicquot_18.jpg
19	4	5	220.0	220.0	12.0	1.0	118.0	220.0	189.0	JPGImages/Veuve_Clicquot_19.jpg
20	4	5	220.0	220.0	12.0	92.0	45.0	123.0	68.0	JPGImages/Veuve_Clicquot_20.jpg
21	4	5	220.0	220.0	12.0	136.0	33.0	165.0	190.0	JPGImages/Veuve_Clicquot_21.jpg
22	4	5	220.0	220.0	12.0	11.0	26.0	120.0	84.0	JPGImages/Veuve_Clicquot_22.jpg
23	4	5	220.0	220.0	12.0	23.0	137.0	66.0	205.0	JPGImages/Veuve_Clicquot_23.jpg
24	4	5	220.0	220.0	12.0	14.0	26.0	79.0	72.0	JPGImages/Veuve_Clicquot_24.jpg
25	4	5	220.0	220.0	12.0	132.0	1.0	173.0	217.0	JPGImages/Veuve_Clicquot_25.jpg
26	4	5	220.0	220.0	12.0	1.0	80.0	220.0	165.0	JPGImages/Veuve_Clicquot_26.jpg
27	4	5	220.0	220.0	12.0	78.0	105.0	167.0	195.0	JPGImages/Veuve_Clicquot_27.jpg
28	4	5	220.0	220.0	12.0	4.0	22.0	220.0	95.0	JPGImages/Veuve_Clicquot_28.jpg
29	4	5	220.0	220.0	12.0	113.0	116.0	144.0	141.0	JPGImages/Veuve_Clicquot_29.jpg
30	4	5	220.0	220.0	12.0	86.0	25.0	202.0	138.0	JPGImages/Veuve_Clicquot_30.jpg
31	4	5	220.0	220.0	12.0	116.0	44.0	145.0	192.0	JPGImages/Veuve_Clicquot_31.jpg
32	4	5	220.0	220.0	12.0	83.0	32.0	127.0	208.0	JPGImages/Veuve_Clicquot_32.jpg
33	4	5	220.0	220.0	12.0	1.0	108.0	219.0	180.0	JPGImages/Veuve_Clicquot_33.jpg
34	4	5	220.0	220.0	12.0	28.0	99.0	198.0	148.0	JPGImages/Veuve_Clicquot_34.jpg
35	4	5	220.0	220.0	12.0	122.0	1.0	208.0	219.0	JPGImages/Veuve_Clicquot_35.jpg
36	4	5	220.0	220.0	12.0	84.0	56.0	136.0	106.0	JPGImages/Veuve_Clicquot_36.jpg
37	4	5	220.0	220.0	12.0	1.0	1.0	218.0	218.0	JPGImages/Veuve_Clicquot_37.jpg
38	4	5	220.0	220.0	12.0	24.0	155.0	216.0	190.0	JPGImages/Veuve_Clicquot_38.jpg
39	4	5	220.0	220.0	12.0	43.0	101.0	68.0	121.0	JPGImages/Veuve_Clicquot_39.jpg
